epoch,step,test_loss,test_mae,train_loss_epoch,train_loss_step,train_mae_epoch,train_mae_step,val_loss,val_mae
7,9039,,,,0.0002529321063775569,,0.014902675524353981,,
7,9059,,,,0.0003189135459251702,,0.017049385234713554,,
7,9079,,,,0.0003323092241771519,,0.016920987516641617,,
7,9099,,,,0.00022144665126688778,,0.015100260265171528,,
7,9119,,,,0.00023309516836889088,,0.01485801674425602,,
7,9139,,,,0.00026277906727045774,,0.015978550538420677,,
7,9159,,,,0.00030068139312788844,,0.016276119276881218,,
7,9179,,,,0.0002868110022973269,,0.016777019947767258,,
7,9199,,,,0.00023602382862009108,,0.01498603355139494,,
7,9219,,,,0.00028982508229091763,,0.01571471616625786,,
7,9239,,,,0.00031597830820828676,,0.01690031588077545,,
7,9259,,,,0.0002763640077318996,,0.017015982419252396,,
7,9279,,,,0.00023207321646623313,,0.0155302993953228,,
7,9299,,,,0.0002713135036174208,,0.015999827533960342,,
7,9319,,,,0.00024268438573926687,,0.016404304653406143,,
7,9339,,,,0.00025200299569405615,,0.015218816697597504,,
7,9359,,,,0.0003099813766311854,,0.01611226797103882,,
7,9379,,,,0.00028252328047528863,,0.016434691846370697,,
7,9399,,,,0.0002286532981088385,,0.015119126066565514,,
7,9419,,,,0.00019685992447193712,,0.01404678076505661,,
7,9439,,,,0.00028303032740950584,,0.01557043008506298,,
7,9459,,,,0.00025346403708681464,,0.015730272978544235,,
7,9479,,,,0.00021754720364697278,,0.014965035021305084,,
7,9499,,,,0.0002727500977925956,,0.016809407621622086,,
7,9519,,,,0.0002669075329322368,,0.016204891726374626,,
7,9539,,,,0.0002753763983491808,,0.016559980809688568,,
7,9559,,,,0.0002679018070921302,,0.016700487583875656,,
7,9579,,,,0.00027394521748647094,,0.016333449631929398,,
7,9599,,,,0.00027858783141709864,,0.015638496726751328,,
7,9619,,,,0.00024072572705335915,,0.01596028357744217,,
7,9639,,,,0.0002718886826187372,,0.016160324215888977,,
7,9659,,,,0.0002470947219990194,,0.015460307709872723,,
7,9679,,,,0.00022080204507801682,,0.014955383725464344,,
7,9699,,,,0.000209300487767905,,0.014813518151640892,,
7,9719,,,,0.0002435445785522461,,0.015338694676756859,,
7,9739,,,,0.0002894994686357677,,0.015630755573511124,,
7,9759,,,,0.00022699942928738892,,0.015325840562582016,,
7,9779,,,,0.00032470698351971805,,0.016427431255578995,,
7,9799,,,,0.00037171575240790844,,0.01643284596502781,,
7,9819,,,,0.00038924848195165396,,0.016802581027150154,,
7,9839,,,,0.00032647157786414027,,0.01633346453309059,,
7,9859,,,,0.00028325774474069476,,0.01667914167046547,,
7,9879,,,,0.00027703825617209077,,0.01606174185872078,,
7,9899,,,,0.0002552857913542539,,0.01529468223452568,,
7,9919,,,,0.0002609416260384023,,0.016732996329665184,,
7,9935,,,,,,,0.00015549169620499015,0.011959651485085487
7,9935,,,0.0002800534130074084,,0.0159827321767807,,,
8,9939,,,,0.00022132863523438573,,0.014844282530248165,,
8,9959,,,,0.00032033788738772273,,0.01626209169626236,,
8,9979,,,,0.00024032717919908464,,0.015245703049004078,,
8,9999,,,,0.0002852277539204806,,0.0162876695394516,,
8,10019,,,,0.00031701591797173023,,0.01617349684238434,,
8,10039,,,,0.0014233762631192803,,0.01879788190126419,,
8,10059,,,,0.00030682003125548363,,0.01671433076262474,,
8,10079,,,,0.00027030418277718127,,0.015106525272130966,,
8,10099,,,,0.00024327832215931267,,0.015269845724105835,,
8,10119,,,,0.0002230717655038461,,0.015194522216916084,,
8,10139,,,,0.0002526534372009337,,0.015352179296314716,,
8,10159,,,,0.00024242204381152987,,0.015904325991868973,,
8,10179,,,,0.00024214887525886297,,0.015678666532039642,,
8,10199,,,,0.0003423467860557139,,0.01832299306988716,,
8,10219,,,,0.0003274112823419273,,0.01733257621526718,,
8,10239,,,,0.00024812400806695223,,0.015246527269482613,,
8,10259,,,,0.0002829834702424705,,0.016189998015761375,,
8,10279,,,,0.00029605376766994596,,0.016320277005434036,,
8,10299,,,,0.00026039089425466955,,0.015878697857260704,,
8,10319,,,,0.0002507437893655151,,0.015952326357364655,,
8,10339,,,,0.0002773831656668335,,0.016070224344730377,,
8,10359,,,,0.00029392685974016786,,0.016914263367652893,,
8,10379,,,,0.0002429480809951201,,0.01603919453918934,,
8,10399,,,,0.0002647946821525693,,0.014393391087651253,,
8,10419,,,,0.0002632142277434468,,0.015185005962848663,,
8,10439,,,,0.0002685228828340769,,0.016539590433239937,,
8,10459,,,,0.0002167930651921779,,0.01513602677732706,,
8,10479,,,,0.00027366544236429036,,0.01624579355120659,,
8,10499,,,,0.00024554732954129577,,0.01526983454823494,,
8,10519,,,,0.0002659430028870702,,0.01610512286424637,,
8,10539,,,,0.0002823646937031299,,0.015790637582540512,,
8,10559,,,,0.00019571742450352758,,0.014691250398755074,,
8,10579,,,,0.0002619766746647656,,0.016009464859962463,,
8,10599,,,,0.0002575440739747137,,0.016383586451411247,,
8,10619,,,,0.0002571886871010065,,0.01583261415362358,,
8,10639,,,,0.0005457339575514197,,0.016659826040267944,,
8,10659,,,,0.00022371574596036226,,0.014763755723834038,,
8,10679,,,,0.00032831160933710635,,0.016272995620965958,,
8,10699,,,,0.0003293648187536746,,0.017111027613282204,,
8,10719,,,,0.0002444300916977227,,0.015107184648513794,,
8,10739,,,,0.00034056970616802573,,0.016010679304599762,,
8,10759,,,,0.0003038490249309689,,0.01603146828711033,,
8,10779,,,,0.00028279260732233524,,0.016344934701919556,,
8,10799,,,,0.0003198555205017328,,0.016546519473195076,,
8,10819,,,,0.00027718860656023026,,0.016326162964105606,,
8,10839,,,,0.00035333613050170243,,0.017735501751303673,,
8,10859,,,,0.00037123984657227993,,0.017043590545654297,,
8,10879,,,,0.00028432407998479903,,0.01614636741578579,,
8,10899,,,,0.0003129140241071582,,0.016605962067842484,,
8,10919,,,,0.0009739612578414381,,0.016893308609724045,,
8,10939,,,,0.00024730461882427335,,0.01522880606353283,,
8,10959,,,,0.00023005525872576982,,0.014677954837679863,,
8,10979,,,,0.00032350432593375444,,0.01680329628288746,,
8,10999,,,,0.00030317078926600516,,0.016392119228839874,,
8,11019,,,,0.0002659001329448074,,0.01554175652563572,,
8,11039,,,,0.00022919499315321445,,0.015807081013917923,,
8,11059,,,,0.00025035906583070755,,0.015565807931125164,,
8,11079,,,,0.0003075125569012016,,0.015415132977068424,,
8,11099,,,,0.0002744185330811888,,0.015402784571051598,,
8,11119,,,,0.0003376950335223228,,0.01754465326666832,,
8,11139,,,,0.0003378799883648753,,0.01752132549881935,,
8,11159,,,,0.00027700228383764625,,0.016863275319337845,,
8,11177,,,,,,,0.0001543355465400964,0.011937345378100872
8,11177,,,0.0002800770162139088,,0.0159837044775486,,,
9,11179,,,,0.000257609091931954,,0.015627160668373108,,
9,11199,,,,0.00027267768746241927,,0.015999428927898407,,
9,11219,,,,0.0002543417504057288,,0.015788372606039047,,
9,11239,,,,0.00023306671937461942,,0.015302591025829315,,
9,11259,,,,0.00034541095374152064,,0.017668679356575012,,
9,11279,,,,0.0003095387073699385,,0.01573309116065502,,
9,11299,,,,0.00030171501566655934,,0.017185576260089874,,
9,11319,,,,0.00021151540568098426,,0.015286955051124096,,
9,11339,,,,0.00020803872030228376,,0.015184747986495495,,
9,11359,,,,0.0002364128886256367,,0.015113038942217827,,
9,11379,,,,0.0002802307135425508,,0.015978729352355003,,
9,11399,,,,0.00022329883358906955,,0.014843721874058247,,
9,11419,,,,0.00026239088037982583,,0.016164738684892654,,
9,11439,,,,0.0002982956066261977,,0.01662248559296131,,
9,11459,,,,0.00025994115276262164,,0.015615973621606827,,
9,11479,,,,0.00020862140809185803,,0.014379924163222313,,
9,11499,,,,0.00022468750830739737,,0.015198616310954094,,
9,11519,,,,0.0003103113267570734,,0.01712651550769806,,
9,11539,,,,0.000213457562495023,,0.015240004286170006,,
9,11559,,,,0.0002547406475059688,,0.016117941588163376,,
9,11579,,,,0.0003388116310816258,,0.016817186027765274,,
9,11599,,,,0.00034940510522574186,,0.016820518299937248,,
9,11619,,,,0.00021889070922043175,,0.015221755020320415,,
9,11639,,,,0.00030078773852437735,,0.01657559722661972,,
9,11659,,,,0.00027292539016343653,,0.01584518887102604,,
9,11679,,,,0.000270723772700876,,0.015385909005999565,,
9,11699,,,,0.0002670412650331855,,0.0160258486866951,,
9,11719,,,,0.00030643833451904356,,0.016588181257247925,,
9,11739,,,,0.0002475935034453869,,0.015617452561855316,,
9,11759,,,,0.000307501875795424,,0.016141869127750397,,
9,11779,,,,0.00020618923008441925,,0.014890575781464577,,
9,11799,,,,0.0002549464988987893,,0.015844518318772316,,
9,11819,,,,0.00025706467567943037,,0.015550004318356514,,
9,11839,,,,0.0002285508526256308,,0.014932906255126,,
9,11859,,,,0.00023748044623062015,,0.015774855390191078,,
9,11879,,,,0.00029143167193979025,,0.016361860558390617,,
9,11899,,,,0.0002798939240165055,,0.015708673745393753,,
9,11919,,,,0.00022825700580142438,,0.015410350635647774,,
9,11939,,,,0.00026514264754951,,0.016126500442624092,,
9,11959,,,,0.0003595342568587512,,0.017138857394456863,,
9,11979,,,,0.0002601462765596807,,0.01664920523762703,,
9,11999,,,,0.0002843104302883148,,0.014745280146598816,,
9,12019,,,,0.00022931123385205865,,0.015737613663077354,,
9,12039,,,,0.00027014268562197685,,0.015588783659040928,,
9,12059,,,,0.00035969563759863377,,0.0163862481713295,,
9,12079,,,,0.00023020767548587173,,0.01576879806816578,,
9,12099,,,,0.00024142125039361417,,0.014826400205492973,,
9,12119,,,,0.00023925650748424232,,0.015251906588673592,,
9,12139,,,,0.00023753738787490875,,0.0155527014285326,,
9,12159,,,,0.00020811583090107888,,0.014794627204537392,,
9,12179,,,,0.0003207529953215271,,0.017043186351656914,,
9,12199,,,,0.0002558306441642344,,0.01677098125219345,,
9,12219,,,,0.00027984671760350466,,0.015953149646520615,,
9,12239,,,,0.0002383448154432699,,0.015367716550827026,,
9,12259,,,,0.0002700780751183629,,0.015361951664090157,,
9,12279,,,,0.00029132908093743026,,0.015806030482053757,,
9,12299,,,,0.000288234994513914,,0.01613999530673027,,
9,12319,,,,0.00023413776943925768,,0.015822796151041985,,
9,12339,,,,0.00020059087546542287,,0.014563752338290215,,
9,12359,,,,0.0002555685641709715,,0.01621721126139164,,
9,12379,,,,0.00023893825709819794,,0.014887338504195213,,
9,12399,,,,0.0004286533803679049,,0.0167318694293499,,
9,12419,,,,0.0003537940501701087,,0.017289763316512108,,
9,12419,,,,,,,0.00015333174087572843,0.011918329633772373
9,12419,,,0.0002800270449370146,,0.01598103903234005,,,
10,12439,,,,0.00024436702369712293,,0.014965830370783806,,
10,12459,,,,0.0003666828270070255,,0.017529413104057312,,
10,12479,,,,0.00023307102674152702,,0.015764445066452026,,
10,12499,,,,0.0003410268109291792,,0.016998235136270523,,
10,12519,,,,0.00024667600519023836,,0.01518065482378006,,
10,12539,,,,0.0003085817734245211,,0.017133427783846855,,
10,12559,,,,0.0002160384028684348,,0.014824206940829754,,
10,12579,,,,0.00023842448717914522,,0.015456520020961761,,
10,12599,,,,0.00028684723656624556,,0.016518717631697655,,
10,12619,,,,0.0003243252285756171,,0.01625894382596016,,
10,12639,,,,0.00022410064411815256,,0.015603277832269669,,
10,12659,,,,0.0003249688306823373,,0.01664348691701889,,
10,12679,,,,0.00027954301913268864,,0.016696803271770477,,
10,12699,,,,0.0003039641887880862,,0.016754034906625748,,
10,12719,,,,0.00028882111655548215,,0.016296295449137688,,
10,12739,,,,0.0002816712949424982,,0.016724735498428345,,
10,12759,,,,0.00031465274514630437,,0.016666129231452942,,
10,12779,,,,0.0002763046359177679,,0.016149867326021194,,
10,12799,,,,0.0002550960925873369,,0.016038469970226288,,
10,12819,,,,0.00024940675939433277,,0.015331758186221123,,
10,12839,,,,0.00024758841027505696,,0.015850970521569252,,
10,12859,,,,0.00020804235828109086,,0.014527222141623497,,
10,12879,,,,0.00024141324684023857,,0.014667825773358345,,
10,12899,,,,0.00027172203408554196,,0.01513332687318325,,
10,12919,,,,0.0002853015612345189,,0.016464337706565857,,
10,12939,,,,0.0002795305335894227,,0.015798456966876984,,
10,12959,,,,0.00032664788886904716,,0.017422452569007874,,
10,12979,,,,0.00022914134024176747,,0.01448853686451912,,
10,12999,,,,0.00024582212790846825,,0.015336547046899796,,
10,13019,,,,0.0002053913485724479,,0.014137051068246365,,
10,13039,,,,0.00019316458201501518,,0.014176566153764725,,
10,13059,,,,0.0003136532905045897,,0.01700451225042343,,
10,13079,,,,0.00023976690135896206,,0.01587102934718132,,
10,13099,,,,0.00024143021437339485,,0.0159597210586071,,
10,13119,,,,0.00029251017258502543,,0.016418423503637314,,
10,13139,,,,0.0002951669739559293,,0.01732979342341423,,
10,13159,,,,0.0002462027478031814,,0.015450522303581238,,
10,13179,,,,0.00030294182943180203,,0.016617868095636368,,
10,13199,,,,0.0002333141164854169,,0.015754427760839462,,
10,13219,,,,0.0003111808327957988,,0.01685640588402748,,
10,13239,,,,0.0002537297841627151,,0.015713009983301163,,
10,13259,,,,0.0002713444991968572,,0.01616899110376835,,
10,13279,,,,0.0002222432813141495,,0.015288332477211952,,
10,13299,,,,0.00030447239987552166,,0.016343429684638977,,
10,13319,,,,0.00023918846272863448,,0.015295781195163727,,
10,13339,,,,0.0002710804692469537,,0.015729211270809174,,
10,13359,,,,0.000244456110522151,,0.015887850895524025,,
10,13379,,,,0.0005125186289660633,,0.016783926635980606,,
10,13399,,,,0.0003041172749362886,,0.016371380537748337,,
10,13419,,,,0.0002459614188410342,,0.015655849128961563,,
10,13439,,,,0.00023199626593850553,,0.015404564328491688,,
10,13459,,,,0.00024730016593821347,,0.015800779685378075,,
10,13479,,,,0.0002398673095740378,,0.015192247927188873,,
10,13499,,,,0.00023232786043081433,,0.015226487070322037,,
10,13519,,,,0.00023427432461176068,,0.0148637555539608,,
10,13539,,,,0.0002593480166979134,,0.01619550585746765,,
10,13559,,,,0.00040144368540495634,,0.018351566046476364,,
10,13579,,,,0.00030320545192807913,,0.01676081493496895,,
10,13599,,,,0.0002381863014306873,,0.015610257163643837,,
10,13619,,,,0.00022117135813459754,,0.015303228050470352,,
10,13639,,,,0.00022309493215288967,,0.015454326756298542,,
10,13659,,,,0.00023110673646442592,,0.01569395512342453,,
10,13661,,,,,,,0.00015271887241397053,0.011884246952831745
10,13661,,,0.0002800817310344428,,0.015983883291482925,,,
11,13679,,,,0.0002654662530403584,,0.01580827869474888,,
11,13699,,,,0.00023751547269057482,,0.014872778207063675,,
11,13719,,,,0.0014291869010776281,,0.018453150987625122,,
11,13739,,,,0.00023718869488220662,,0.015589047223329544,,
11,13759,,,,0.0002961816790048033,,0.01673875004053116,,
11,13779,,,,0.0002225969365099445,,0.015290165320038795,,
11,13799,,,,0.0002745803212746978,,0.015513990074396133,,
11,13819,,,,0.00024383768322877586,,0.015880342572927475,,
11,13839,,,,0.00032597134122624993,,0.017377285286784172,,
11,13859,,,,0.00020266333012841642,,0.014060981571674347,,
11,13879,,,,0.00025222511612810194,,0.01608048938214779,,
11,13899,,,,0.00024365592980757356,,0.014465924352407455,,
11,13919,,,,0.00025357125559821725,,0.015850063413381577,,
11,13939,,,,0.0002869481686502695,,0.016682729125022888,,
11,13959,,,,0.0002895359939429909,,0.01634177565574646,,
11,13979,,,,0.00026858606724999845,,0.016172239556908607,,
11,13999,,,,0.0003290741587989032,,0.017204683274030685,,
11,14019,,,,0.00023528609017375857,,0.015008397400379181,,
11,14039,,,,0.00026520402752794325,,0.01609688252210617,,
11,14059,,,,0.0003886242920998484,,0.017479833215475082,,
11,14079,,,,0.0002147605555364862,,0.014627587050199509,,
11,14099,,,,0.0002809269353747368,,0.015508852899074554,,
11,14119,,,,0.0002579906431492418,,0.015491379424929619,,
11,14139,,,,0.00029159768018871546,,0.016974952071905136,,
11,14159,,,,0.00029533711494877934,,0.01696091517806053,,
11,14179,,,,0.00025056826416403055,,0.01594904065132141,,
11,14199,,,,0.0002574985264800489,,0.015425554476678371,,
11,14219,,,,0.0002848281874321401,,0.01683293655514717,,
11,14239,,,,0.00024182726338040084,,0.015429794788360596,,
11,14259,,,,0.000252923317020759,,0.016249224543571472,,
11,14279,,,,0.0002764557139016688,,0.01596095971763134,,
11,14299,,,,0.0002762897056527436,,0.01707047037780285,,
11,14319,,,,0.0002440611569909379,,0.015605135820806026,,
11,14339,,,,0.00028476747684180737,,0.016069985926151276,,
11,14359,,,,0.00024842104176059365,,0.01602134294807911,,
11,14379,,,,0.00026337450253777206,,0.01599300652742386,,
11,14399,,,,0.00027303205570206046,,0.016822688281536102,,
11,14419,,,,0.00023530500766355544,,0.015042767859995365,,
11,14439,,,,0.0002749176346696913,,0.016120504587888718,,
11,14459,,,,0.0002505295560695231,,0.015898866578936577,,
11,14479,,,,0.0002885760914068669,,0.016427934169769287,,
11,14499,,,,0.00027240460622124374,,0.016583062708377838,,
11,14519,,,,0.0003087433578912169,,0.01748773083090782,,
11,14539,,,,0.0002774761524051428,,0.015813417732715607,,
11,14559,,,,0.0002636791905388236,,0.01606304943561554,,
11,14579,,,,0.00028568951529450715,,0.016501909121870995,,
11,14599,,,,0.00027479539858177304,,0.015873851254582405,,
11,14619,,,,0.0002444519195705652,,0.01579343155026436,,
11,14639,,,,0.00019121647346764803,,0.01418423280119896,,
11,14659,,,,0.0003161216154694557,,0.017193274572491646,,
11,14679,,,,0.00029156761593185365,,0.016368191689252853,,
11,14699,,,,0.00019999436335638165,,0.01437191478908062,,
11,14719,,,,0.00023338143364526331,,0.014913850463926792,,
11,14739,,,,0.0002287770330440253,,0.014988279901444912,,
11,14759,,,,0.0002431337343296036,,0.015983525663614273,,
11,14779,,,,0.0002448063460178673,,0.016027512028813362,,
11,14799,,,,0.00022690485639031976,,0.01554328203201294,,
11,14819,,,,0.00024043214216362685,,0.015013000927865505,,
11,14839,,,,0.00023297715233638883,,0.015327836386859417,,
11,14859,,,,0.0002484101860318333,,0.015679804608225822,,
11,14879,,,,0.0002742863434832543,,0.01633058860898018,,
11,14899,,,,0.0002953692455776036,,0.016044981777668,,
11,14903,,,,,,,0.00015232102305162698,0.011871679686009884
11,14903,,,0.0003233800525777042,,0.01647634617984295,,,
12,14919,,,,0.0002998117415700108,,0.01649346761405468,,
12,14939,,,,0.00023803935619071126,,0.015765473246574402,,
12,14959,,,,0.0003374661901034415,,0.017251282930374146,,
12,14979,,,,0.00024599622702226043,,0.01565353386104107,,
12,14999,,,,0.00036209612153470516,,0.01700659468770027,,
12,15019,,,,0.0003111379046458751,,0.0173427052795887,,
12,15039,,,,0.00023419197532348335,,0.015255151316523552,,
12,15059,,,,0.0002443556149955839,,0.015622541308403015,,
12,15079,,,,0.0003061758179683238,,0.016993215307593346,,
12,15099,,,,0.0002512197243049741,,0.015876810997724533,,
12,15119,,,,0.00026626154431141913,,0.016690745949745178,,
12,15139,,,,0.0002861549146473408,,0.016144007444381714,,
12,15159,,,,0.00030114169931039214,,0.01721978560090065,,
12,15179,,,,0.00031395157566294074,,0.015975605696439743,,
12,15199,,,,0.0002456789661664516,,0.01569066382944584,,
12,15219,,,,0.0002782242954708636,,0.015808161348104477,,
12,15239,,,,0.0003183701483067125,,0.016288425773382187,,
12,15259,,,,0.00041616958333179355,,0.017499219626188278,,
12,15279,,,,0.000288138457108289,,0.015837984159588814,,
12,15299,,,,0.00028362779994495213,,0.01580067351460457,,
12,15319,,,,0.0002753147855401039,,0.015363147482275963,,
12,15339,,,,0.00021899148123338819,,0.01430089958012104,,
12,15359,,,,0.00019970790890511125,,0.014502137899398804,,
12,15379,,,,0.0003194974851794541,,0.016613520681858063,,
12,15399,,,,0.0002490654878783971,,0.016520708799362183,,
12,15419,,,,0.00020279955060686916,,0.014084162190556526,,
12,15439,,,,0.0001983735419344157,,0.014570560306310654,,
12,15459,,,,0.000230841658776626,,0.014774585142731667,,
12,15479,,,,0.0002572141820564866,,0.015452895313501358,,
12,15499,,,,0.0003639885690063238,,0.01773053966462612,,
12,15519,,,,0.00027738866629078984,,0.01600762829184532,,
12,15539,,,,0.00030221138149499893,,0.016553489491343498,,
12,15559,,,,0.00024280087382066995,,0.015418683178722858,,
12,15579,,,,0.0002741411735769361,,0.015853891149163246,,
12,15599,,,,0.0002502284769434482,,0.016219735145568848,,
12,15619,,,,0.00033682637149468064,,0.017211686819791794,,
12,15639,,,,0.0002866944414563477,,0.016231700778007507,,
12,15659,,,,0.00026157734100706875,,0.01636524125933647,,
12,15679,,,,0.00021498330170288682,,0.014432591386139393,,
12,15699,,,,0.00021652929717674851,,0.015030165202915668,,
12,15719,,,,0.0002707007806748152,,0.016323337331414223,,
12,15739,,,,0.00023782193602528423,,0.015873335301876068,,
12,15759,,,,0.00023672168026678264,,0.014975501224398613,,
12,15779,,,,0.0002795193868223578,,0.016183283179998398,,
12,15799,,,,0.0002832139143720269,,0.016338495537638664,,
12,15819,,,,0.00024846443557180464,,0.015822414308786392,,
12,15839,,,,0.000356605596607551,,0.016569148749113083,,
12,15859,,,,0.0001953322789631784,,0.013953892514109612,,
12,15879,,,,0.00023009488359093666,,0.015048819594085217,,
12,15899,,,,0.00030068971682339907,,0.016435973346233368,,
12,15919,,,,0.0002935600932687521,,0.01542656496167183,,
12,15939,,,,0.0003256839991081506,,0.016359291970729828,,
12,15959,,,,0.00033885371522046626,,0.016700543463230133,,
12,15979,,,,0.00024124723859131336,,0.016039397567510605,,
12,15999,,,,0.0003104906063526869,,0.016186965629458427,,
12,16019,,,,0.00030125051853246987,,0.017122097313404083,,
12,16039,,,,0.00027486958424560726,,0.016727222129702568,,
12,16059,,,,0.00024615589063614607,,0.015607202425599098,,
12,16079,,,,0.0002279080217704177,,0.015325801447033882,,
12,16099,,,,0.00029198770062066615,,0.016339872032403946,,
12,16119,,,,0.00028269196627661586,,0.016107210889458656,,
12,16139,,,,0.0002444128040224314,,0.015517869032919407,,
12,16145,,,,,,,0.00015222917136270553,0.011874709278345108
12,16145,,,0.0002799044596031308,,0.015976039692759514,,,
13,16159,,,,0.0016200358513742685,,0.01788996160030365,,
13,16179,,,,0.0002636131248436868,,0.015372838824987411,,
13,16199,,,,0.00024571045651100576,,0.015687406063079834,,
13,16219,,,,0.0002489310863893479,,0.0159875750541687,,
13,16239,,,,0.00024228633265011013,,0.015971774235367775,,
13,16259,,,,0.00022966833785176277,,0.01589307375252247,,
13,16279,,,,0.0002999331336468458,,0.01648128032684326,,
13,16299,,,,0.0009017622796818614,,0.022081319242715836,,
13,16319,,,,0.00028586239204742014,,0.016756732016801834,,
13,16339,,,,0.0003025094629265368,,0.017073746770620346,,
13,16359,,,,0.0002880854590330273,,0.016785748302936554,,
13,16379,,,,0.00024192334967665374,,0.015171457082033157,,
13,16399,,,,0.0002296851307619363,,0.014428135007619858,,
13,16419,,,,0.0003341244882903993,,0.01772879809141159,,
13,16439,,,,0.00022773123055230826,,0.015263315290212631,,
13,16459,,,,0.0003423320595175028,,0.016727108508348465,,
13,16479,,,,0.00034408544888719916,,0.017032040283083916,,
13,16499,,,,0.0002527614124119282,,0.015272270888090134,,
13,16519,,,,0.00027209531981498003,,0.015849463641643524,,
13,16539,,,,0.0002955338859464973,,0.01576618105173111,,
13,16559,,,,0.0003022148157469928,,0.016416102647781372,,
13,16579,,,,0.00023868818243499845,,0.01545283105224371,,
13,16599,,,,0.0002450885367579758,,0.01512614544481039,,
13,16619,,,,0.00021262277732603252,,0.014851353131234646,,
13,16639,,,,0.00024955865228548646,,0.01486464124172926,,
13,16659,,,,0.0002731442218646407,,0.01607207953929901,,
13,16679,,,,0.0002521724090911448,,0.015764780342578888,,
13,16699,,,,0.00028921884950250387,,0.0166421327739954,,
13,16719,,,,0.000304952438455075,,0.016197318211197853,,
13,16739,,,,0.000261373003013432,,0.0162067674100399,,
13,16759,,,,0.0003128024691250175,,0.016642514616250992,,
13,16779,,,,0.0002980385615956038,,0.01643604412674904,,
13,16799,,,,0.00026283605257049203,,0.016702942550182343,,
13,16819,,,,0.00026539454120211303,,0.016424542292952538,,
13,16839,,,,0.0002607421774882823,,0.016132425516843796,,
13,16859,,,,0.00021992607798893005,,0.014978809282183647,,
13,16879,,,,0.00025827367790043354,,0.015686318278312683,,
13,16899,,,,0.00019150145817548037,,0.014190470799803734,,
13,16919,,,,0.000247529533226043,,0.01527453400194645,,
13,16939,,,,0.0003717431682161987,,0.01763324625790119,,
13,16959,,,,0.00031860574381425977,,0.01715276762843132,,
13,16979,,,,0.00025546536198817194,,0.01618589088320732,,
13,16999,,,,0.00022492976859211922,,0.015614510513842106,,
13,17019,,,,0.00020120933186262846,,0.014984014444053173,,
13,17039,,,,0.0003143562644254416,,0.015933537855744362,,
13,17059,,,,0.00028862853650934994,,0.017002765089273453,,
13,17079,,,,0.00023155534290708601,,0.015211575664579868,,
13,17099,,,,0.0002894714125432074,,0.016406521201133728,,
13,17119,,,,0.00028110650600865483,,0.015663769096136093,,
13,17139,,,,0.00031796356779523194,,0.016114642843604088,,
13,17159,,,,0.0002884713467210531,,0.016667349264025688,,
13,17179,,,,0.00031420658342540264,,0.017233960330486298,,
13,17199,,,,0.0002480621915310621,,0.01568007469177246,,
13,17219,,,,0.0002885741414502263,,0.01633358933031559,,
13,17239,,,,0.0002644747728481889,,0.014906723983585835,,
13,17259,,,,0.0003044393961317837,,0.016490552574396133,,
13,17279,,,,0.0010191177716478705,,0.01747734472155571,,
13,17299,,,,0.0003114267601631582,,0.0160212442278862,,
13,17319,,,,0.00026702540344558656,,0.01582556962966919,,
13,17339,,,,0.00027604002389125526,,0.016056403517723083,,
13,17359,,,,0.00025363772874698043,,0.015275213867425919,,
13,17379,,,,0.000324181659379974,,0.017075013369321823,,
13,17387,,,,,,,0.0001521869853604585,0.011876475065946579
13,17387,,,0.0002805835974868387,,0.01598440296947956,,,
14,17399,,,,0.00025976618053391576,,0.01604567840695381,,
14,17419,,,,0.0002783446980174631,,0.01637651026248932,,
14,17439,,,,0.0002900937106460333,,0.016264069825410843,,
14,17459,,,,0.0002406691201031208,,0.01509534940123558,,
14,17479,,,,0.00038071477320045233,,0.016856927424669266,,
14,17499,,,,0.00023235377739183605,,0.01546463929116726,,
14,17519,,,,0.00026563840219751,,0.016398083418607712,,
14,17539,,,,0.0002703728387132287,,0.016242001205682755,,
14,17559,,,,0.0002613985270727426,,0.015515298582613468,,
14,17579,,,,0.00025410373928025365,,0.015821078792214394,,
14,17599,,,,0.00040220184018835425,,0.01885359361767769,,
14,17619,,,,0.00025844937772490084,,0.01617857627570629,,
14,17639,,,,0.00035590710467658937,,0.017461692914366722,,
14,17659,,,,0.00022471568081527948,,0.015025514177978039,,
14,17679,,,,0.00023072550538927317,,0.015192803926765919,,
14,17699,,,,0.002597111277282238,,0.02137557789683342,,
14,17719,,,,0.0002735492307692766,,0.015789255499839783,,
14,17739,,,,0.00021134412963874638,,0.01469244621694088,,
14,17759,,,,0.00036439020186662674,,0.017045238986611366,,
14,17779,,,,0.00033634461578913033,,0.017611950635910034,,
14,17799,,,,0.00023519150272477418,,0.015549133531749249,,
14,17819,,,,0.000249434175202623,,0.016457997262477875,,
14,17839,,,,0.00022378182620741427,,0.01562890037894249,,
14,17859,,,,0.00035888972342945635,,0.01755519211292267,,
14,17879,,,,0.00023839931236580014,,0.016226837411522865,,
14,17899,,,,0.0002957590331789106,,0.01619681715965271,,
14,17919,,,,0.0002986227045767009,,0.015678606927394867,,
14,17939,,,,0.00021547044161707163,,0.014808976091444492,,
14,17959,,,,0.0002558991254772991,,0.015542697161436081,,
14,17979,,,,0.00023738452000543475,,0.014952469617128372,,
14,17999,,,,0.00025487536913715303,,0.01585174724459648,,
14,18019,,,,0.0003025985206477344,,0.0169643834233284,,
14,18039,,,,0.00026217277627438307,,0.01594397984445095,,
